"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2019,"Charleston Southern",51.2106537530266,191,21.1459338029717,41,28.1312127236581,172,30.8111380145278,124
2019,"Charlotte",51.3375796178344,200,17.9240585938524,214,26.4110756123536,95,32.6114649681529,172
2019,"Chattanooga",52.9360465116279,280,15.3951890034364,329,28.4284284284284,187,31.6279069767442,144
2019,"Chicago St.",57.7006507592191,352,16.680039591667,289,34.1463414634146,339,33.7852494577007,208
2019,"Cincinnati",48.5821294810059,74,20.8187543736879,51,29.2894280762565,229,30.4975922953451,115
2019,"Clemson",47.6023706896552,37,19.7574035624522,96,24.4743481917578,23,30.010775862069,101
2019,"Cleveland St.",51.6298342541436,212,16.8483706641546,278,33.0258302583026,330,34.0331491712707,215
2019,"Coastal Carolina",50.7370283018868,169,18.0516178060971,204,27.8504672897196,161,42.8655660377358,339
2019,"Colgate",50.6602336211275,165,17.8289093823017,219,27.0676691729323,121,28.2376841036059,56
2019,"Colorado",48.6625514403292,80,17.5720199374842,235,23.4516928158547,15,31.3786008230453,134
2019,"Colorado St.",53.0434782608696,287,16.0802614790345,312,27.0967741935484,126,29.4565217391304,84
2019,"Columbia",52.0875420875421,237,18.8936960456463,148,27.1523178807947,133,38.1144781144781,296
2019,"Connecticut",49.5926127104834,124,19.9915437071087,83,30.2120141342756,261,39.1634980988593,310
2019,"Coppin St.",50.2223320158103,154,16.7670067225218,283,28.8095238095238,208,33.596837944664,204
2019,"Cornell",50.5419281232173,161,17.4708048785002,242,29.0105667627281,217,26.7541357672561,26
2019,"Creighton",52.7663934426229,274,19.0662637783547,132,26.8398268398268,110,27.8688524590164,48
2019,"Dartmouth",52.9850746268657,283,15.9440117869922,317,24.890350877193,38,27.9228855721393,49
2019,"Davidson",48.2936078006501,62,16.6904528546291,288,24.8299319727891,35,29.9566630552546,97
2019,"Dayton",47.8619268418341,44,16.7457057929251,285,27.4153592072667,146,23.7506439979392,5
2019,"DePaul",52.7502750275028,273,17.6198550079706,232,24.5597775718258,26,31.2981298129813,133
2019,"Delaware",52.8364849833148,276,14.9017643933333,343,28.8296860133206,209,28.587319243604,66
2019,"Delaware St.",52.3851590106007,252,18.8681509932185,150,31.6147859922179,297,39.2226148409894,311
2019,"Denver",56.4765300059418,345,15.7392776171233,320,22.9473684210526,9,28.3422459893048,59
2019,"Detroit",54.3864370290635,323,19.7989101411993,90,36.3721804511278,352,32.7233584499462,174
2019,"Drake",48.671875,82,16.7691695057741,281,26.001705029838,77,29.375,80
2019,"Drexel",55.6338028169014,337,14.6257378162381,347,26.2752646775746,89,30.2816901408451,108
2019,"Duke",44.8532632501095,9,19.6679618509361,100,29.2072322670376,225,24.3101182654402,10
2019,"Duquesne",49.9474513925381,139,21.5528120713306,29,35.0559862187769,350,31.8970047293747,152
2019,"East Carolina",50.9982886480319,182,19.4487245334703,108,31.0344827586207,281,41.7569880205362,333
2019,"East Tennessee St.",52.6242322724735,264,20.5337896397698,59,23.9332096474954,17,30.4857621440536,114
2019,"Eastern Illinois",53.5945945945946,305,18.3729876050719,176,30.5405405405405,267,33.1351351351351,190
2019,"Eastern Kentucky",53.2266960838389,292,21.5234716244969,30,31.1320754716981,283,39.6580253723111,319
2019,"Eastern Michigan",50.7604562737643,171,20.107021242095,79,34.9075975359343,348,32.0025348542459,155
2019,"Eastern Washington",52.5185577942736,254,16.6261064329249,293,23.5915492957746,16,34.8356309650053,232
2019,"Elon",53.5575319622012,301,15.2308194422619,334,28.2125603864734,176,29.4052251250695,81
2019,"Evansville",50.0285877644368,145,17.1203040491156,264,26.1665141811528,84,37.5071469411092,285
2019,"FIU",52.8856825749168,277,23.3602187286398,7,34.3100189035917,342,35.5160932297447,243
2019,"Fairfield",52.5538461538462,257,21.3835285192736,33,28.9094650205761,213,40.1230769230769,325
2019,"Fairleigh Dickinson",51.9638242894057,229,20.2194469321934,72,33.2458442694663,332,29.405684754522,82
2019,"Florida",48.0949895615866,51,22.4096782595292,17,32.2341302555647,313,33.6116910229645,205
2019,"Florida A&M",48.4516129032258,68,21.7377438160966,27,32.4159021406728,317,40.4516129032258,328
2019,"Florida Atlantic",48.1693363844394,56,18.1230998544947,193,25.4039497307002,53,31.4073226544622,136
2019,"Florida Gulf Coast",52.0833333333333,236,19.2013242292572,125,30.8851224105461,276,27.3888888888889,37
2019,"Florida St.",47.2817955112219,31,20.3528084103823,66,26.8691588785047,111,35.7605985037406,251
2019,"Fordham",49.4913225613405,117,19.0982714855554,131,27.9807692307692,167,36.8641532016756,276
2019,"Fresno St.",48.5490423679629,73,19.4984137276243,107,25.3676470588235,51,34.9970980847359,234
2019,"Furman",47.929490766648,47,20.076067594242,80,29.9543378995434,255,24.1745942921097,8
2019,"Gardner Webb",50.4634397528321,160,18.2377290218505,181,31.25,287,27.600411946447,41
2019,"George Mason",50.1847940865892,150,18.2394311770616,180,27.1626297577855,135,30.623020063358,121
2019,"George Washington",51.2467532467532,195,17.1335598623117,262,28.5106382978723,191,30.2337662337662,106
2019,"Georgetown",50.1421127427759,146,16.2994417239484,306,26.1345852895149,82,30.3173851255329,109
2019,"Georgia",48.502994011976,69,15.4840999589605,327,30.9983896940419,279,29.940119760479,96
2019,"Georgia Southern",51.3684210526316,202,19.9748162338431,84,28.7102473498233,202,31.2631578947368,131
2019,"Georgia St.",50.3028773346795,157,20.9543623803046,45,33.7981952420016,338,30.9439676930843,126
2019,"Georgia Tech",45.6439393939394,15,18.6897737463514,156,31.7299578059072,302,34.7943722943723,229
2019,"Gonzaga",44.0364826941066,7,18.9836346251083,139,27.1295633500358,128,25.912067352666,20
2019,"Grambling St.",45.1442841287458,10,17.9869186046512,210,29.4117647058824,235,42.3418423973363,336
2019,"Grand Canyon",49.9205929062996,137,19.3093124040636,114,25.7391304347826,67,29.6982530439386,88
2019,"Green Bay",53.0049261083744,284,19.0240419925938,137,30.8333333333333,274,32.5615763546798,169
2019,"Hampton",51.6799544419134,217,16.5567379005071,299,27.1535580524345,134,36.9020501138952,279
2019,"Hartford",52.5876010781671,258,19.3119549387718,113,30.9990662931839,280,29.9191374663073,94
2019,"Harvard",50.2063679245283,152,17.4887410256717,240,23.2535885167464,13,33.8443396226415,210
2019,"Hawaii",50.8359133126935,175,17.4267587117916,247,24.6887966804979,31,32.8792569659443,183
2019,"High Point",50.2776064157927,155,16.2604845149241,308,25.5467196819085,60,29.0561381863048,76
2019,"Hofstra",52.0701412566975,235,18.2620541655051,178,29.9065420560748,251,24.98782269849,13
2019,"Holy Cross",53.7950138504155,313,22.0874737740069,22,32.9479768786127,328,26.814404432133,28
2019,"Houston",42.3076923076923,1,18.0474363266462,205,25.6484149855908,62,37.2046254399196,281
2019,"Houston Baptist",55.7040998217469,340,20.169294840454,74,29.5789473684211,240,35.7100415923945,249
2019,"Howard",51.7857142857143,221,19.839323282863,87,33.3630686886708,336,37.8464818763326,289
2019,"IUPUI",52.5930101465614,260,19.6395616413388,102,27.7085330776606,156,33.2018038331454,192
2019,"Idaho",53.6739380022962,309,13.3557641680258,353,32,310,33.0654420206659,189
2019,"Idaho St.",56.110776640578,343,15.0452267846684,340,29.7658862876254,247,30.583985550873,118
2019,"Illinois",52.1549372613202,244,21.7446377301132,26,31.8853974121996,307,42.3895253682488,337
2019,"Illinois Chicago",48.2865168539326,61,17.5568615960888,236,30.353982300885,265,41.9662921348315,334
2019,"Illinois St.",51.2863534675615,199,18.1330097476375,191,26.078971533517,80,32.7740492170022,176
2019,"Incarnate Word",59.3167701863354,353,19.7107894610417,99,32.7763496143959,324,39.1304347826087,309
2019,"Indiana",48.1768231768232,57,18.094742542821,199,28.1399046104928,173,28.7712287712288,72
2019,"Indiana St.",51.5322076297686,208,19.3825519948082,111,27.2442588726514,138,38.0237648530331,292
2019,"Iona",52.3008411677387,250,18.5577407967726,164,30.7565789473684,272,28.5007422068283,63
2019,"Iowa",51.4971482889734,207,18.3392663283597,177,29.3695131683959,233,28.8022813688213,74
2019,"Iowa St.",48.4024797329518,66,18.7607483454062,153,30.1008533747091,257,23.6051502145923,4
2019,"Jackson St.",49.0944372574385,104,20.8478710593757,50,26.7875125881168,108,43.9197930142303,345
2019,"Jacksonville",52.1715228147334,247,18.1251251537603,192,27.3504273504273,142,28.807036833425,75
2019,"Jacksonville St.",48.6651835372636,81,20.4460237303905,63,25.6433007985803,61,30.1446051167964,103
2019,"James Madison",52.9026750142288,278,16.3535247256877,303,29.342492639843,231,34.0352874217416,216
2019,"Kansas",47.8191731031349,43,18.1537517591317,190,27.8818443804035,162,27.8055429350295,47
2019,"Kansas St.",48.2349537037037,60,22.8267330936677,13,25.6906077348066,64,30.7291666666667,123
2019,"Kennesaw St.",53.7452159650082,311,17.0879819234571,265,30.7988450433109,273,27.7200656096227,43
2019,"Kent St.",52.7463193657984,272,18.9502093673804,142,30.5984555984556,268,35.9003397508494,253
2019,"Kentucky",46.7013888888889,23,18.2483866719347,179,25.3968253968254,52,26.5873015873016,23
2019,"LIU Brooklyn",48.2258064516129,59,18.5108594806676,167,29.5025728987993,239,35.3763440860215,240
2019,"LSU",49.6780584447746,129,20.3215551465555,70,30.4173354735152,266,33.82862803368,209
2019,"La Salle",51.2661955241461,198,19.7787656843058,91,28.919182083739,215,41.3427561837456,329
2019,"Lafayette",54.610538373425,328,15.301088871,332,26.7732267732268,107,31.1569301260023,129
2019,"Lamar",51.9720873786408,230,19.7703154528274,93,27.6073619631902,152,35.5582524271845,244
2019,"Lehigh",50.1779359430605,149,15.6221556588942,324,27.431421446384,148,30.4524656837824,113
2019,"Liberty",48.9306358381503,93,20.4366109286877,65,26.3837638376384,93,32.6589595375723,173
2019,"Lipscomb",48.0678851174935,50,19.9527490278823,85,23.3419465977606,14,28.7206266318538,70
2019,"Little Rock",52.2864019253911,248,19.440151935168,109,27.4052478134111,144,40.3128760529483,326
2019,"Long Beach St.",51.1454183266932,189,18.9420140256036,144,32.9743164871582,329,30.1792828685259,104
2019,"Longwood",50,140,17.4835787914476,241,25.094696969697,44,33.7463126843658,207
2019,"Louisiana",53.2392026578073,293,20.0493419216557,82,31.9961795606495,309,36.8217054263566,273
2019,"Louisiana Monroe",52.9066802651708,279,17.4198008699013,248,28.914590747331,214,28.607853136155,69
2019,"Louisiana Tech",49.2929864253394,110,19.2473257775,121,28.7948482060718,207,30.2036199095023,105
2019,"Louisville",46.7613353263577,25,16.073795260563,313,25.9172521467603,75,32.0378674638764,156
2019,"Loyola Chicago",51.060695344726,183,20.5348103150497,58,21.7391304347826,1,23.8656452563347,7
2019,"Loyola MD",55.6349642660803,338,20.5483595962929,57,29.6370967741935,243,32.3254535459043,161
2019,"Loyola Marymount",49.5698213103905,122,21.3159494522267,34,26.9772481040087,116,36.0026472534745,257
2019,"Maine",55.2664188351921,336,19.1350094818621,128,27.1794871794872,136,38.5997521685254,304
2019,"Manhattan",50.9339559706471,177,23.5026676521556,6,30.261780104712,264,45.5637091394263,348
2019,"Marist",52.9627367135003,282,19.3151672962433,112,26.7676767676768,106,35.9193646915089,254
2019,"Marquette",46.3118811881188,18,16.5909336517036,296,26.1302681992337,81,35.8910891089109,252
2019,"Marshall",52.937030075188,281,21.4622087870499,31,33.3603238866397,334,33.3646616541353,197
2019,"Maryland",45.9351620947631,16,14.056879527459,352,24.8427672955975,37,26.6334164588529,25
2019,"Maryland Eastern Shore",54.4389642416769,324,18.9631286620318,141,31.6274309109519,298,36.6214549938348,269
2019,"Massachusetts",51.2126339537507,192,16.8280679472932,279,27.0931326434619,124,41.3987591652566,330
2019,"McNeese St.",54.2222222222222,321,17.7093937675505,227,31.8534961154273,304,29.2698412698413,79
2019,"Memphis",48.6168741355463,75,21.3137042174218,35,30.9022556390977,278,37.5288151221761,286
2019,"Mercer",52.698605215282,270,20.0714513636449,81,32.3122529644269,315,34.6876895087932,228
2019,"Miami FL",52.0127118644068,231,19.7590306719206,95,29.7074954296161,245,22.6694915254237,2
2019,"Miami OH",51.1209439528024,187,16.6940222464931,287,25.3411306042885,50,33.9233038348083,212
2019,"Michigan",43.9296333002973,6,18.0996438628899,198,24.9806051202483,42,24.2319127849356,9
2019,"Michigan St.",43.5491172476234,4,14.7497840570999,344,26.1904761904762,86,27.7953825260299,45
2019,"Middle Tennessee",50.7821552723059,172,17.454299989754,244,28.060263653484,169,34.2410196987254,220
2019,"Milwaukee",51.6590389016018,215,15.259250316895,333,28.2507015902713,177,36.2700228832952,262
2019,"Minnesota",49.5253915519696,120,16.8710873272807,275,28.436018957346,188,28.1917418130043,55
2019,"Mississippi",50.9630818619583,179,20.5123728887531,61,29.2618629173989,227,33.5473515248796,202
2019,"Mississippi St.",50.3097573567372,158,19.5193675383968,106,29.6137339055794,242,32.1115126484254,158
2019,"Mississippi Valley St.",54.0930979133226,318,17.5244936828318,237,31.689497716895,300,31.9957196361691,154
2019,"Missouri",49.4182664339732,114,18.1199389742988,194,25.7332071901608,66,38.0453752181501,294
2019,"Missouri St.",53.4547738693467,299,21.8265155786755,23,25.2972972972973,49,34.9874371859297,233
2019,"Monmouth",51.1442256519425,188,21.1939607500193,40,28.6783042394015,199,43.214475784992,340
2019,"Montana",50.0279173646008,144,19.2531670024563,119,25,43,37.2975991066443,283
2019,"Montana St.",57.0696168375607,350,17.2460496613995,255,26.6019417475728,101,28.2784673502428,57
2019,"Morehead St.",52.5366108786611,255,17.7039357210949,228,31.6696914700544,299,28.3995815899582,62
2019,"Morgan St.",53.3229813664596,296,23.9025621911484,5,35.1239669421488,351,39.8757763975155,323
2019,"Mount St. Mary's",52.1030805687204,239,17.7800954810993,224,31.4629258517034,291,34.8341232227488,231
2019,"Murray St.",46.5189873417722,21,19.3073597978619,115,30.6599832915622,269,27.4261603375527,38
2019,"NJIT",48.9642672190575,95,17.940653630521,213,26.8067226890756,109,29.7773174520974,90
2019,"Navy",52.1324354657688,243,16.6385025347719,292,25.4681647940075,56,29.7418630751964,89
2019,"Nebraska",48.1499753330044,53,19.2583421953452,118,32.0724980299448,312,29.995066600888,100
2019,"Nebraska Omaha",54.9701249321021,334,16.8119195135079,280,25.6487025948104,63,27.0505160239001,33
2019,"Nevada",47.7066532258064,39,19.1754753573304,127,24.8412698412698,36,27.9737903225806,51
2019,"New Hampshire",51.4848066298343,206,16.8605017539683,276,24.7434435575827,32,37.9834254143646,290
2019,"New Mexico",51.6318887105404,214,18.1877515500925,187,28.1891168599465,175,37.0786516853933,280
2019,"New Mexico St.",48.9044943820225,91,18.9283909201486,146,21.9512195121951,2,32.5842696629214,171
2019,"New Orleans",50,140,22.5406967898981,15,34.2342342342342,340,40.3573629081947,327
2019,"Niagara",53.4429599177801,298,16.1545331994519,310,26.2118491921005,87,25.2826310380267,15
2019,"Nicholls St.",50.9627329192547,178,18.109879726777,196,33.6487907465825,337,35.9627329192547,255
2019,"Norfolk St.",49.0261547022816,100,20.8014417700768,52,29.0488431876607,220,42.6822481914302,338
2019,"North Alabama",52.6235509456986,263,17.1855602346584,259,25.1028806584362,45,38.0109823062843,291
2019,"North Carolina",48.3730522456462,65,18.4079041286299,172,22.7272727272727,7,28.5059578368469,64
2019,"North Carolina A&T",48.7615207373272,85,20.698766881973,54,34.6976744186046,345,31.9700460829493,153
2019,"North Carolina Central",49.8850574712644,134,17.5119795133829,238,26.9194312796209,113,31.3793103448276,135
2019,"North Carolina St.",49.0096495683088,98,21.7736627754492,25,28.7928221859706,206,39.2585068562722,312
2019,"North Dakota",52.4820378837361,253,17.3148461278323,253,25.4041570438799,54,29.9804049640758,99
2019,"North Dakota St.",53.6363636363636,306,14.4353689164423,351,25.8812615955473,71,26.4935064935065,22
2019,"North Florida",48.1150793650794,52,16.9217533303742,272,32.7656123276561,323,30.6051587301587,120
2019,"North Texas",47.4278544542033,33,19.8173549746737,89,24.352828379674,19,37.7038895859473,288
2019,"Northeastern",52.0973588814086,238,16.7002779746008,286,24.6167718665464,28,27.7576385292595,44
2019,"Northern Arizona",54.9537289058247,333,16.592294638929,295,26.3969171483622,94,29.6679368535656,87
2019,"Northern Colorado",51.3639001741149,201,18.6388127991331,159,25.8128078817734,69,28.1485780615206,53
2019,"Northern Illinois",51.8760659465605,227,17.7854995599346,223,26.7504488330341,105,39.1131324616259,308
2019,"Northern Iowa",51.0695187165775,184,18.1908721659257,186,23.1225296442688,12,32.4420677361854,166
2019,"Northern Kentucky",49.1439272338149,107,18.4012802777552,174,26.038062283737,78,35.1524879614767,236
2019,"Northwestern",46.6666666666667,22,17.8626317224101,217,26.2966333030027,91,34.0112994350282,214
2019,"Northwestern St.",51.1606597434331,190,19.5207503288408,105,34.7609561752988,346,36.4691508857666,264
2019,"Notre Dame",49.0029910269192,97,16.3769901008166,301,31.1421528348398,284,21.8344965104686,1
2019,"Oakland",53.0225409836066,285,17.154091640722,261,32.5290437890974,321,27.9713114754098,50
2019,"Ohio",50.8337965536409,174,18.3759076575925,175,27.4238227146814,147,31.2395775430795,130
2019,"Ohio St.",48.315189217211,63,18.1782298628632,188,25.8764607679466,70,31.7781233799896,149
2019,"Oklahoma",47.5190839694656,35,17.3051190784707,254,27.9577995478523,164,23.1393129770992,3
2019,"Oklahoma St.",50.2984264785676,156,17.6459350087709,229,29.3545534924845,232,31.4704286489419,138
2019,"Old Dominion",45.6279809220986,14,18.5089188761507,168,24.7808764940239,34,32.4324324324324,164
2019,"Oral Roberts",54.1359773371105,319,14.5393744434146,348,27.1386430678466,130,32.7478753541076,175
2019,"Oregon",46.4738711314054,19,21.0266873251824,44,28.716744913928,203,34.6524606798579,227
2019,"Oregon St.",50.1700680272109,148,17.5805327759018,234,29.0263876251137,218,33.5034013605442,201
2019,"Pacific",54.1639344262295,320,19.2284881289058,123,23.0685527747552,11,42.2295081967213,335
2019,"Penn",49.0704225352113,102,19.0022621740683,138,26.2325581395349,88,25.4647887323944,16
2019,"Penn St.",49.9433748584371,138,19.6455409045796,101,26.2862488306829,90,34.0883352208381,218
2019,"Pepperdine",53.8523706896552,316,20.8591050633451,49,29.4609665427509,238,35.7219827586207,250
2019,"Pittsburgh",47.7165354330709,40,21.2241139261322,37,32.7628361858191,322,32.9133858267717,184
2019,"Portland",51.7867435158501,222,16.3407659429171,304,30.1147227533461,259,34.6397694524496,226
2019,"Portland St.",53.7220843672457,310,18.8017535314174,152,28.5416666666667,193,43.3002481389578,342
2019,"Prairie View A&M",51.2188515709642,193,24.7151568032629,2,34.2781222320638,341,46.2080173347779,349
2019,"Presbyterian",53.3698630136986,297,18.1198390612284,195,27.9220779220779,163,32.8767123287671,182
2019,"Princeton",49.738219895288,132,17.2409089669095,256,24.6681415929204,30,28.5994764397906,67
2019,"Providence",49.6626881162429,128,20.1577977605947,76,28.2646048109966,178,32.7970939283861,178
2019,"Purdue",48.6587982832618,79,19.2307692307692,122,26.48835202761,98,31.4377682403433,137
2019,"Purdue Fort Wayne",53.9549502357255,317,17.1246064285229,263,28.584729981378,196,24.9869041382923,12
2019,"Quinnipiac",50.7395668251453,170,15.6650027472206,322,29.3333333333333,230,27.0470153195985,32
2019,"Radford",51.859756097561,226,18.0027280670325,208,24.949083503055,39,30.6707317073171,122
2019,"Rhode Island",48.6523652365237,78,20.1643304880935,75,27.9788172992056,166,35.6985698569857,248
2019,"Rice",51.6310160427808,213,14.9370485625375,342,24.4897959183673,24,30.5882352941176,119
2019,"Richmond",53.101402373247,290,18.5447814324363,166,29.8701298701299,249,28.7486515641855,71
2019,"Rider",53.6640360766629,307,22.7930123136536,14,27.4087932647334,145,35.9639233370913,256
2019,"Robert Morris",52.1701388888889,245,22.2230795941201,19,27.7777777777778,159,38.5416666666667,302
2019,"Rutgers",49.2398648648649,109,17.4035747883349,249,27.0053475935829,117,32.4324324324324,164
2019,"SIU Edwardsville",56.5953654188948,347,18.8915257011258,149,28.4501061571125,189,39.3345216874629,315
2019,"SMU",50,140,17.4641571774146,243,31.6071428571429,296,29.5196977873718,85
2019,"Sacramento St.",52.621101526211,262,21.4231845896233,32,27.0786516853933,122,36.8281353682814,274
2019,"Sacred Heart",51.8153526970954,223,16.4797936747317,300,27.0246478873239,119,31.2759336099585,132
2019,"Saint Joseph's",51.6683778234086,216,15.699467339501,321,24.4386873920553,21,27.1047227926078,34
2019,"Saint Louis",46.8685831622177,27,19.2772085438749,117,25.1203852327448,46,33.4702258726899,199
2019,"Saint Mary's",48.8549618320611,88,16.3310923698901,305,23.0418943533698,10,29.1166848418757,77
2019,"Saint Peter's",51.2224209898628,194,18.7473167008539,154,27.8048780487805,160,38.5211687537269,300
2019,"Sam Houston St.",51.2492192379763,196,21.1968276856525,39,28.6138613861386,198,43.2854465958776,341
2019,"Samford",49.6323529411765,126,18.0906666666667,200,31.171875,286,28.3333333333333,58
2019,"San Diego",49.5545073375262,121,17.4993909424065,239,22.0136518771331,3,37.3165618448637,284
2019,"San Diego St.",48.1639169771155,55,18.8040035754091,151,28.4023668639053,184,33.2623736029803,193
2019,"San Francisco",48.8589818607373,89,17.2292824589554,257,24.9518304431599,40,30.5441778818022,116
2019,"San Jose St.",56.0853530031612,342,15.4170318730881,328,28.7028518859246,200,26.8703898840885,30
2019,"Santa Clara",49.0993608367228,105,16.2672334066257,307,28.2982791586998,181,35.2120859965137,237
2019,"Savannah St.",53.793626707132,312,19.3004135038702,116,34.64499572284,344,33.2827516439049,195
2019,"Seattle",46.7194570135747,24,15.8475659347043,318,26.5158371040724,99,38.5180995475113,299
2019,"Seton Hall",49.645390070922,127,19.7597488519316,94,29.1528239202658,222,32.8267477203647,179
2019,"Siena",52.589641434263,259,17.98995035792,209,28.5714285714286,195,27.2623790552077,36
2019,"South Alabama",52.0683949255378,234,19.6301853585893,103,31.8721461187215,306,36.569222283508,267
2019,"South Carolina",49.4626696832579,116,20.3304833007669,69,31.0661764705882,282,39.5927601809955,317
2019,"South Carolina St.",56.4497716894977,344,20.4399520378318,64,30.2395209580838,263,40.0114155251142,324
2019,"South Dakota",51.7650834403081,219,17.448257452945,245,25.4988913525499,58,35.2374839537869,239
2019,"South Dakota St.",50.2222222222222,153,15.6247484855476,323,22.6771653543307,6,23.7530864197531,6
2019,"South Florida",48.8165680473373,86,22.2246671801078,18,26.5193370165746,100,44.5562130177515,346
2019,"Southeast Missouri St.",52.6847575057737,269,17.4429460268511,246,28.3220174587779,182,33.4872979214781,200
2019,"Southeastern Louisiana",50.1537515375154,147,20.9259114497207,48,28.1592039800995,174,39.2988929889299,314
2019,"Southern",54.9211356466877,332,22.1558229896189,21,32.8781512605042,326,50.5362776025237,351
2019,"Southern Illinois",49.6174863387978,125,19.0631202393429,133,29.2003593890386,224,25.6284153005464,18
2019,"Southern Miss",49.0196078431373,99,19.3906175265328,110,28.0718336483932,171,29.9019607843137,93
2019,"Southern Utah",50.5694143167028,163,17.046944662995,268,24.5398773006135,25,38.1236442516269,297
2019,"St. Bonaventure",47.1834763948498,28,19.8184787317951,88,28.7037037037037,201,31.4914163090129,139
2019,"St. Francis NY",48.8754325259516,90,19.2201071890593,124,28.5178236397749,192,39.2733564013841,313
