Season,TeamName,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate
2010,Colorado,51.722,295,21.6936,83,38.1026,335,46.8378,308
2010,"Colorado St.",50.0637,221,21.5256,95,29.0464,34,48.5041,326
2010,Columbia,51.1199,268,22.6959,47,30.2805,68,42.9913,270
2010,Connecticut,44.1871,14,18.013,294,34.4336,251,26.6068,9
2010,"Coppin St.",49.2096,173,22.2388,61,38.6484,340,41.9931,262
2010,Cornell,48.1437,138,20.94,138,30.1806,67,38.503,195
2010,Creighton,47.8123,120,17.6524,314,30.3333,71,37.0058,166
2010,Dartmouth,50,215,21.1143,129,34.6475,267,38.6657,199
2010,Davidson,50.5923,249,18.1458,284,28.2221,25,38.404,194
2010,Dayton,44.705,25,20.9082,139,27.619,13,40.8472,233
2010,Delaware,51.1912,272,17.6609,312,33.4459,209,44.9077,292
2010,"Delaware St.",54.046,336,28.2695,1,39.1902,344,36.4566,149
2010,Denver,50.6771,255,21.5121,97,31.3218,114,59.7291,347
2010,DePaul,48.8595,161,20.0638,194,36.7537,313,39.6759,220
2010,Detroit,47.5097,109,22.0715,69,29.9341,58,35.8605,135
2010,Drake,52.9112,322,19.5236,228,32.3362,161,31.7128,59
2010,Drexel,44.9881,30,19.9099,205,32.8995,191,46.2411,305
2010,Duke,43.6281,7,21.2631,116,32.1342,149,34.0136,97
2010,Duquesne,47.8942,126,22.7224,46,37.7152,330,35.3132,128
2010,"East Carolina",51.2298,276,16.7711,333,33.5855,212,35.9328,137
2010,"East Tennessee St.",48.6231,154,24.1564,14,34.1484,240,39.9028,224
2010,"Eastern Illinois",47.5922,112,19.3871,235,33.8506,229,34.7092,114
2010,"Eastern Kentucky",53.369,330,21.6065,88,35.3166,285,34.3199,104
2010,"Eastern Michigan",49.5902,195,21.168,123,29.9505,60,38.1463,186
2010,"Eastern Washington",54.0249,335,19.365,237,28.9689,30,45.0262,294
2010,Elon,51.5634,288,19.8246,212,34.1204,238,35.1759,125
2010,Evansville,50.2637,237,19.4201,232,28.7762,27,43.441,278
2010,Fairfield,48.3158,141,21.7694,81,34.3105,248,34.3158,103
2010,"Fairleigh Dickinson",49.0647,169,17.7834,307,32.8583,188,36.5045,150
2010,FIU,56.0058,344,21.3955,105,34.9873,273,38.2507,191
2010,Florida,48.4375,147,20.6081,160,32.8222,184,27.6639,13
2010,"Florida A&M",50.5463,247,20.0823,193,38.5049,337,37.0328,168
2010,"Florida Atlantic",51.461,284,20.4344,171,33.9969,232,44.7403,291
2010,"Florida Gulf Coast",51.9008,306,23.3572,29,36.7417,312,47.8737,320
2010,"Florida St.",43.4894,6,23.6779,21,31.9762,141,34.7801,116
2010,Fordham,50.5498,248,16.7289,335,34.6881,268,39.5255,218
2010,"Fresno St.",49.6,196,21.2283,118,32.5807,173,34.8571,119
2010,Furman,47.4732,107,17.9425,299,31.1695,103,43.5881,279
2010,"Gardner Webb",52.8344,321,20.4212,174,37.1079,321,41.2102,243
2010,"George Mason",47.8536,124,19.7804,216,34.6255,265,33.9571,96
2010,"George Washington",48.3146,140,21.7814,80,30.577,77,42.7558,269
2010,Georgetown,47.4325,105,19.5534,225,32.1215,148,33.4569,89
2010,Georgia,48.4287,146,17.9245,301,32.3084,160,32.3232,68
2010,"Georgia Southern",57.5213,346,24.1693,13,39.6791,345,46.285,307
2010,"Georgia St.",48.2406,139,22.1,67,36.1734,303,43.1862,275
2010,"Georgia Tech",44.2726,17,21.399,104,32.9372,192,34.8478,118
2010,Gonzaga,46.7576,76,18.532,271,29.4821,46,34.174,100
2010,"Grambling St.",50.0342,218,21.6047,89,35.9358,299,55.3352,345
2010,"Green Bay",49.4413,190,20.4797,170,34.0523,235,36.3129,144
2010,Hampton,46.0114,52,24.052,15,37.3921,324,39.2593,212
2010,Hartford,51.7377,296,21.0289,132,35.2156,283,49.5738,331
2010,Harvard,47.4684,106,21.8033,79,30.8901,91,41.6389,254
2010,Hawaii,51.3022,278,16.2873,337,33.1807,199,37.3713,172
2010,"High Point",50.2932,238,21.1582,126,34.6334,266,47.6873,316
2010,Hofstra,44.2255,16,19.2291,243,31.255,109,49.48,330
2010,"Holy Cross",49.8074,208,16.245,338,31.8428,134,32.6912,71
2010,Houston,51.222,275,23.1302,34,38.5104,338,39.613,219
2010,"Houston Baptist",50.4677,242,19.4464,231,33.5962,213,39.9803,227
2010,Howard,51.3326,279,18.5239,273,34.434,252,33.1483,83
2010,Idaho,50.4502,241,18.5375,270,31.7389,130,32.7731,75
2010,"Idaho St.",54.7252,341,16.9035,331,36.1453,302,40.8847,234
2010,Illinois,46.3945,59,17.9257,300,29.9397,59,31.7574,61
2010,"Illinois Chicago",50.6671,254,21.5842,91,35.8481,295,40.9784,239
2010,"Illinois St.",48.745,157,20.6953,154,27.9358,21,31.3748,49
2010,Indiana,49.74,206,20.626,156,35.3535,287,41.1323,242
2010,"Indiana St.",47.2382,95,17.5115,319,33.7371,222,36.3636,146
2010,Iona,45.1111,32,24.7297,8,32.8169,183,47.3016,313
2010,Iowa,51.6509,293,17.6657,311,30.0099,63,29.7759,28
2010,"Iowa St.",47.27,96,17.8927,303,31.0828,98,27.1486,11
2010,IPFW,47.2923,97,17.985,296,29.6922,50,38.6461,198
2010,IUPUI,49.6345,199,21.3718,107,32.7006,180,30.1306,36
2010,"Jackson St.",45.4106,40,19.68,221,31.178,104,47.8865,321
2010,Jacksonville,48.4438,148,23.7711,19,32.474,166,45.8213,301
2010,"Jacksonville St.",50.6382,251,19.1655,246,34.0459,234,40.5871,231
2010,"James Madison",47.4003,102,18.1375,285,35.6232,291,31.1459,46
2010,Kansas,43.2073,4,20.0181,198,31.2871,111,31.3725,48
2010,"Kansas St.",46.8117,80,23.5839,24,33.4363,208,47.3684,314
2010,"Kennesaw St.",50.5284,246,21.1663,125,39.1008,342,30.0334,34
2010,"Kent St.",48.4036,145,22.6081,51,31.3001,112,37.8563,180
2010,Kentucky,43.1072,3,19.7473,218,31.2334,108,29.6889,25
2010,"La Salle",49.4176,189,17.0363,327,33.6884,218,33.4997,90
2010,Lafayette,52.274,314,21.5793,92,35.8661,296,28.6952,17
2010,Lamar,51.369,281,19.9169,204,31.7269,128,38.2078,190
2010,Lehigh,48.7705,158,19.5826,223,30.3371,72,30.8914,43
2010,Liberty,50.0617,220,19.0091,250,31.213,107,33.9297,94
2010,Lipscomb,53.3795,331,19.2613,242,31.6406,122,30.7337,42
2010,"LIU Brooklyn",49.3015,181,18.3502,278,32.8313,186,31.4884,54
2010,"Long Beach St.",49.3699,186,21.1977,121,34.0704,236,32.9315,80
2010,Longwood,52.6299,318,21.3451,110,36.0797,301,46.2476,306
2010,"Louisiana Lafayette",48.3219,142,21.6305,87,35.0848,277,47.3973,315
2010,"Louisiana Monroe",53.1511,326,21.1674,124,34.5142,256,40.3858,229
2010,"Louisiana Tech",49.3692,185,19.8101,213,32.1654,152,28.4813,15
2010,Louisville,48.4724,149,22.382,57,35.8677,297,40.9711,238
2010,"Loyola Chicago",50.0953,224,17.8166,306,33.2987,205,31.4485,53
2010,"Loyola Marymount",49.6138,197,18.7766,261,35.0507,275,40.9887,240
2010,"Loyola MD",44.4274,19,19.9322,203,34.9398,271,45.8053,300
2010,LSU,49.1354,172,19.3048,241,33.7177,219,36.8515,163
2010,Maine,45.6913,46,21.0106,133,31.7445,131,30.0062,32
2010,Manhattan,46.7922,79,21.4791,99,34.0888,237,41.7304,258
2010,Marist,52.2236,312,18.8211,258,34.472,253,37.4305,173
2010,Marquette,49.6741,201,22.0779,68,32.6764,178,29.4405,21
2010,Marshall,45.2685,36,18.0214,292,33.013,195,36.4168,148
2010,Maryland,44.9323,29,21.4407,102,36.5407,308,29.6036,24
2010,"Maryland Eastern Shore",49.2541,176,18.3355,281,34.2745,247,36.6298,155
2010,Massachusetts,49.8921,214,17.5952,316,32.8238,185,38.5113,196
2010,"McNeese St.",51.5108,287,20.2504,186,34.7506,269,53.2374,339
2010,Memphis,46.5066,67,22.5687,52,36.4107,305,41.2118,244
2010,Mercer,50.1593,229,17.3207,322,34.5009,255,36.9092,164
2010,"Miami FL",46.6324,72,20.0471,195,30.9928,94,36.2443,142
2010,"Miami OH",47.2206,94,17.0275,328,31.9218,139,36.7238,156
2010,Michigan,50.092,223,23.1209,36,34.7804,270,25.8896,7
2010,"Michigan St.",46.6471,73,18.7199,263,28.083,22,31.3754,50
2010,"Middle Tennessee",50.1001,225,21.9225,74,26.8305,3,49.9666,333
2010,Milwaukee,49.2445,175,17.2782,324,27.0123,4,33.6318,91
2010,Minnesota,46.4543,63,21.6712,84,31.9838,143,32.7852,76
2010,Mississippi,46.4183,60,20.0423,196,32.5479,170,38.1731,188
2010,"Mississippi St.",44.0439,12,16.5569,336,30.7106,83,24.8097,5
2010,"Mississippi Valley St.",51.8346,302,21.3544,108,33.7292,220,42.1083,263
2010,Missouri,45.8995,50,27.0638,3,37.6645,329,38.9418,206
2010,"Missouri St.",49.3358,183,19.7973,214,27.7778,16,36.7694,159
2010,Monmouth,50.1843,231,22.4218,56,32.9942,194,39.4963,217
2010,Montana,47.6052,113,19.8825,209,29.3734,43,38.7702,202
2010,"Montana St.",49.6217,198,19.9337,202,34.6026,263,38.1018,185
2010,"Morehead St.",49.6914,202,23.9064,18,27.5943,12,45.679,297
2010,"Morgan St.",46.4855,65,20.0004,199,34.9556,272,43.1584,274
2010,"Mount St. Mary's",45.1401,33,22.9813,41,33.4827,210,31.6752,58
2010,"Murray St.",44.0065,10,23.9868,16,32.2808,159,34.7192,115
2010,Navy,50.6494,253,22.9927,40,35.8706,298,45.6907,299
2010,Nebraska,50.0297,217,21.5395,94,29.6,49,41.6171,253
2010,Nevada,48.6721,155,15.7658,342,32.1885,154,31.8204,62
2010,"New Hampshire",46.4189,61,20.6482,155,29.2708,40,43.6487,280
2010,"New Mexico",49.4537,192,20.247,188,27.3402,9,35.0156,122
2010,"New Mexico St.",51.1138,267,18.5573,269,34.5738,261,31.9613,64
2010,"New Orleans",50.8104,259,20.7509,150,29.955,61,43.6927,281
2010,Niagara,46.4196,62,21.1938,122,37.3122,323,33.2829,84
2010,"Nicholls St.",58.389,347,24.5537,12,32.9741,193,54.7579,343
2010,NJIT,49.0982,170,21.9579,73,32.6477,177,43.2198,276
2010,"Norfolk St.",47.9027,127,20.2764,185,35.4991,288,47.2036,312
2010,"North Carolina",47.113,90,18.7395,262,32.1441,150,24.477,3
2010,"North Carolina A&T",48.5066,150,21.1425,127,36.8306,315,33.3518,87
2010,"North Carolina Central",54.638,340,24.6004,11,37.7852,331,38.1599,187
2010,"North Carolina St.",46.3317,57,19.9088,207,33.8252,228,36.5829,153
2010,"North Dakota",51.9231,307,18.9259,254,30.2981,69,50.1374,335
2010,"North Dakota St.",47.922,129,17.4749,320,29.2237,39,37.8517,179
2010,"North Florida",47.554,110,21.7034,82,36.9238,317,43.075,272
2010,"North Texas",47.8712,125,18.357,277,31.1267,100,32.6965,72
2010,Northeastern,46.2243,56,22.362,58,36.02,300,28.9474,19
2010,"Northern Arizona",51.4828,286,18.0765,289,30.4249,75,38.9655,207
2010,"Northern Colorado",49.759,207,23.6708,22,29.8601,54,40.9639,237
2010,"Northern Illinois",49.7259,205,19.4155,233,31.7348,129,46.894,309
2010,"Northern Iowa",46.6276,71,20.5098,168,27.8696,20,28.7976,18
2010,Northwestern,48.3296,143,20.6042,161,33.6335,216,41.6761,256
2010,"Northwestern St.",50.2316,234,20.809,144,38.3462,336,50.0331,334
2010,"Notre Dame",49.2779,179,15.9012,341,30.4544,76,27.7888,14
2010,Oakland,50.2568,235,18.3447,280,30.7627,87,32.4088,70
2010,Ohio,46.6746,74,21.6014,90,34.6125,264,35.677,133
2010,"Ohio St.",47.072,88,21.9705,72,29.7788,51,26.3524,8
2010,Oklahoma,52.1488,311,17.593,317,30.7908,88,29.8072,29
2010,"Oklahoma St.",48.1209,136,19.3825,236,28.1845,23,37.146,171
2010,"Old Dominion",45.552,42,22.6415,48,30.0445,64,29.7428,27
2010,"Oral Roberts",47.7632,116,18.4695,275,28.2195,24,31.6421,57
2010,Oregon,51.4826,285,21.2561,117,31.8995,137,39.7674,222
2010,"Oregon St.",48.8706,162,22.8011,44,31.9431,140,33.9438,95
2010,Pacific,46.6055,70,18.5698,268,29.8978,56,37.8965,181
2010,Penn,54.3552,338,19.3569,238,32.1886,155,39.1627,210
2010,"Penn St.",50.5136,245,16.1506,339,26.3107,1,29.1239,20
2010,Pepperdine,53.1017,325,16.9086,330,32.1626,151,42.4318,265
2010,Pittsburgh,44.6097,22,16.7613,334,30.3838,74,33.829,93
2010,Portland,50.8217,260,21.2913,113,32.0102,144,36.9153,165
2010,"Portland St.",55.203,342,18.7879,260,37.6033,327,35.9062,136
2010,"Prairie View A&M",45.9862,51,23.0474,38,31.8727,135,35.9862,139
2010,Presbyterian,51.8623,304,19.0291,249,37.2521,322,30.079,35
2010,Princeton,44.4166,18,23.689,20,29.011,32,37.4374,174
2010,Providence,51.9703,309,18.0461,290,36.6376,309,38.1781,189
2010,Purdue,44.8108,26,23.664,23,31.4418,115,36.7568,157
2010,Quinnipiac,47.1054,89,20.618,158,29.2154,38,38.722,201
2010,Radford,45.2909,37,17.2443,325,29.3845,44,29.4737,22
2010,"Rhode Island",50.8671,263,22.6183,49,35.5611,289,30.0096,33
2010,Rice,50.8507,262,21.6663,85,31.3146,113,42.5331,267
2010,Richmond,44.1879,15,22.4618,55,35.0351,274,36.2221,141
2010,Rider,50,215,20.4192,175,32.2663,157,34.6842,113
2010,"Robert Morris",46.8611,82,23.1117,37,32.5179,168,47.8333,318
2010,Rutgers,47.9948,132,18.0176,293,37.839,332,30.2083,37
2010,"Sacramento St.",51.1757,270,20.5701,163,32.7381,182,40.1045,228
2010,"Sacred Heart",50.4881,243,19.9095,206,30.3258,70,39.1092,208
2010,"Saint Joseph's",50.1584,228,20.4319,172,37.8849,333,31.9958,65
2010,"Saint Louis",44.0389,11,21.2178,119,33.0498,196,33.771,92
2010,"Saint Mary's",46.1224,55,15.9128,340,30.7246,85,30.2551,38
2010,"Saint Peter's",42.8082,1,22.149,66,32.3609,162,41.2827,246
2010,"Sam Houston St.",50.2157,232,21.0103,134,30.0933,65,41.22,245
2010,Samford,51.4266,283,18.0775,288,33.7684,225,27.4182,12
2010,"San Diego",51.6213,291,20.7834,149,31.151,101,43.9689,284
2010,"San Diego St.",46.8659,83,20.8686,142,31.693,127,31.5728,56
2010,"San Francisco",51.5868,289,17.1776,326,27.772,15,33.2919,86
2010,"San Jose St.",51.8246,301,15.1064,344,35.7777,294,32.4074,69
2010,"Santa Clara",51.6762,294,21.454,100,33.2658,204,43.9595,283
2010,"Savannah St.",49.8599,212,22.8868,43,31.9181,138,41.0831,241
2010,Seattle,51.3506,280,23.5517,25,29.5578,48,51.6038,338
2010,"Seton Hall",47.3645,99,18.9922,251,36.7068,310,35.6042,131
2010,Siena,47.9577,130,21.655,86,29.0349,33,21.3583,1
2010,"SIU Edwardsville",52.4447,316,18.8573,257,35.3069,284,40.9243,235
2010,SMU,50.2298,233,18.4016,276,28.9163,29,31.7137,60
2010,"South Alabama",47.5711,111,20.9002,140,35.0572,276,37.9147,182
2010,"South Carolina",49.2593,177,23.3502,31,37.5176,326,39.2023,211
2010,"South Carolina St.",49.2634,178,21.5079,98,34.5197,258,38.9196,205
2010,"South Dakota",47.1573,92,17.9826,298,31.6667,124,23.5919,2
2010,"South Dakota St.",52.2327,313,18.8701,256,31.6456,123,36.7924,162
2010,"South Florida",47.4161,103,18.1305,287,34.2616,246,32.8716,79
2010,"Southeast Missouri St.",51.9243,308,21.2891,114,32.8471,187,47.7229,317
2010,"Southeastern Louisiana",44.871,27,19.5544,224,36.8655,316,37.5079,175
2010,Southern,48.9679,167,20.8503,143,38.0621,334,34.5183,107
2010,"Southern Illinois",49.6619,200,20.8729,141,29.3578,42,45.5713,296
2010,"Southern Miss",46.9319,85,19.8952,208,27.75,14,41.6723,255
2010,"Southern Utah",49.5155,193,17.3553,321,34.5165,257,45.2842,295
2010,"St. Bonaventure",50.1478,227,19.4499,230,31.6013,120,38.9119,204
2010,"St. Francis NY",49.8326,211,25.0813,7,34.3163,249,37.5084,176
2010,"St. Francis PA",51.7416,297,20.8039,147,35.3426,286,41.5453,251
2010,"St. John's",48.078,133,20.517,167,31.03,95,34.9304,120
2010,Stanford,50.0566,219,19.6728,222,30.62,79,36.7855,160
2010,"Stephen F. Austin",48.5455,152,22.7812,45,30.5916,78,41.3091,247
2010,Stetson,54.4263,339,21.0504,131,35.6805,293,44.1926,287
2010,"Stony Brook",48.5391,151,20.9838,135,29.7852,52,32.9756,81
2010,Syracuse,45.8837,49,22.0179,71,34.5546,260,25.6279,6
2010,TCU,52.9578,323,18.6567,265,31.0669,97,41.7873,259
2010,Temple,42.9626,2,18.2571,283,27.8589,19,26.9373,10
2010,Tennessee,45.2486,35,23.1563,33,32.0223,145,40.7189,232
2010,"Tennessee Martin",53.2383,329,20.0827,192,34.1555,241,40.4145,230
2010,"Tennessee St.",53.9942,334,23.1241,35,34.2347,245,43.7901,282
2010,"Tennessee Tech",53.787,333,19.5383,226,36.7861,314,48.4615,325
2010,Texas,44.8828,28,20.2472,187,30.6427,80,35.2463,127
2010,"Texas A&M",46.7428,75,20.5789,162,29.8662,55,35.3563,129
2010,"Texas A&M Corpus Chris",48.548,153,20.6135,159,30.3748,73,37.0581,169
2010,"Texas Pan American",53.2077,328,22.6157,50,33.7889,226,41.812,261
2010,"Texas Southern",48.0914,134,25.8123,6,34.4926,254,47.9349,322
2010,"Texas St.",51.7927,299,22.5525,53,32.486,167,55.4107,346
2010,"Texas Tech",47.8048,119,19.8501,211,34.1638,242,40.9622,236
2010,"The Citadel",48.7837,159,19.3205,239,31.6883,126,33.3991,88
2010,Toledo,51.2758,277,16.8809,332,32.8856,190,36.2697,143
2010,Towson,51.1743,269,18.3483,279,39.0905,341,31.8894,63
2010,Troy,50.7034,256,18.6148,267,34.1317,239,29.9381,31
2010,Tulane,49.8696,213,23.4489,28,35.2068,282,44.5241,288
2010,Tulsa,44.1372,13,15.0525,345,27.3659,10,36.4055,147
2010,UAB,45.1484,34,21.5493,93,28.2534,26,37.5571,177
2010,"UC Davis",53.0657,324,21.8232,77,31.4844,116,45.0063,293
2010,"UC Irvine",50.9597,265,20.1578,191,32.6343,175,45.6814,298
2010,"UC Riverside",49.2402,174,18.6315,266,29.3179,41,41.3893,248
2010,"UC Santa Barbara",47.9872,131,22.1574,64,33.4139,207,39.361,216
2010,UCF,50.1817,230,21.1185,128,34.5894,262,41.4294,249
2010,UCLA,50.8797,264,20.1775,189,32.1668,153,32.7469,74
2010,UMBC,50.6421,252,18.9892,252,37.6181,328,39.8716,223
2010,UMKC,54.2169,337,20.3345,179,30.6509,81,48.5471,327
2010,"UNC Asheville",49.3608,184,19.4006,234,36.4167,306,34.4636,106
2010,"UNC Greensboro",52.7827,320,20.7325,153,33.8035,227,37.024,167
2010,"UNC Wilmington",47.3466,98,18.1325,286,35.6342,292,41.6805,257
2010,UNLV,45.7792,48,23.0111,39,30.8482,89,47.1665,311
2010,USC,43.2143,5,19.7806,215,28.8433,28,37.9221,183
2010,"USC Upstate",47.3652,100,21.3033,112,36.7166,311,35.6148,132
2010,"UT Arlington",47.4784,108,22.2391,60,37.0185,319,51.0285,337
2010,Utah,44.6784,24,17.3058,323,31.9802,142,44.0936,285
2010,"Utah St.",46.0606,53,17.879,304,27.1637,6,29.697,26
2010,"Utah Valley",50.2591,236,20.0191,197,29.5322,47,39.3042,213
2010,UTEP,44.6231,23,22.2108,62,30.1088,66,43.2373,277
2010,UTSA,50.4098,240,20.1587,190,30.9497,93,32.8552,78
2010,Valparaiso,52.5461,317,19.471,229,35.1323,280,48.3768,324
2010,Vanderbilt,46.9673,86,19.3088,240,34.5388,259,34.5257,109
2010,VCU,46.9183,84,21.1131,130,33.6112,215,30.5781,41
2010,Vermont,45.0025,31,20.2951,183,33.9681,230,34.4551,105
2010,Villanova,47.3854,101,21.2729,115,31.1881,105,49.0566,329
2010,Virginia,48.9869,168,18.526,272,29.0043,31,30.5125,40
2010,"Virginia Tech",44.587,21,22.1733,63,33.2136,200,35.1462,124
2010,VMI,57.1024,345,20.5451,165,39.1148,343,36.7855,160
2010,Wagner,48.9331,166,21.337,111,37.5,325,39.9077,225
2010,"Wake Forest",43.7831,8,19.159,247,33.2276,201,38.5185,197
2010,Washington,46.4968,66,22.1565,65,31.7868,132,44.635,289
2010,"Washington St.",51.1933,273,20.3083,182,32.6409,176,34.3079,101
2010,"Weber St.",49.7172,203,19.8741,210,29.1,36,41.7976,260
2010,"West Virginia",46.861,81,20.7376,151,31.8774,136,39.1131,209
2010,"Western Carolina",51.619,290,23.9499,17,32.3734,164,54.1587,341
2010,"Western Illinois",45.3642,39,19.1527,248,32.3614,163,45.9161,304
2010,"Western Kentucky",49.8149,209,20.8024,148,30.6724,82,29.9312,30
2010,"Western Michigan",47.9097,128,19.7291,219,33.0958,198,34.5596,111
2010,"Wichita St.",47.7639,117,21.4517,101,27.0567,5,42.7549,268
2010,"William & Mary",47.6177,114,16.9305,329,33.6066,214,31.4462,52
2010,"Winston Salem St.",49.8205,210,20.9487,137,37.0546,320,41.565,252
2010,Winthrop,45.6722,45,22.9221,42,29.9223,57,39.3493,215
2010,Wisconsin,46.7844,77,19.9624,201,26.3343,2,36.0656,140
2010,Wofford,46.4785,64,21.4176,103,29.0909,35,35.7183,134
2010,"Wright St.",49.3952,188,24.6539,10,29.978,62,44.1532,286
2010,Wyoming,51.7591,298,20.7371,152,33.7343,221,36.613,154
2010,Xavier,45.6209,44,17.9077,302,29.4436,45,32.8545,77
2010,Yale,50.0897,222,20.5269,166,32.2754,158,34.3096,102
2010,"Youngstown St.",52.7368,319,21.3478,109,31.6716,125,49.614,332
